,enrollment_id,time
0,1,2014-06-14T09:38:29
1,1,2014-06-14T09:38:39
2,1,2014-06-14T09:38:39
3,1,2014-06-14T09:38:48
4,1,2014-06-14T09:41:49
5,1,2014-06-14T09:41:50
6,1,2014-06-14T09:42:28
7,1,2014-06-14T09:42:30
8,1,2014-06-14T09:43:20
9,1,2014-06-14T09:43:25
10,1,2014-06-14T09:43:25
11,1,2014-06-14T09:43:40
12,1,2014-06-14T09:44:29
13,1,2014-06-19T06:21:04
14,1,2014-06-19T06:21:16
15,1,2014-06-19T06:21:16
16,1,2014-06-19T06:21:32
17,1,2014-06-19T06:21:32
18,1,2014-06-19T06:21:45
19,1,2014-06-19T06:21:46
20,1,2014-06-19T06:22:12
21,1,2014-06-19T06:22:13
22,1,2014-06-19T06:22:22
23,1,2014-06-19T06:26:43
24,1,2014-06-19T06:26:43
25,1,2014-06-19T06:33:10
26,1,2014-06-19T06:33:12
27,1,2014-06-19T06:33:42
28,1,2014-06-19T06:33:44
29,1,2014-06-19T06:34:14
30,1,2014-06-19T06:34:14
31,1,2014-06-19T06:57:58
32,1,2014-06-19T06:57:59
33,1,2014-06-19T06:59:43
34,1,2014-06-19T06:59:44
35,1,2014-06-19T06:59:56
36,1,2014-06-19T06:59:57
37,1,2014-06-21T09:54:44
38,1,2014-06-21T09:54:50
39,1,2014-06-21T09:54:51
40,1,2014-06-21T09:54:59
41,1,2014-06-21T09:55:00
42,1,2014-06-21T09:55:14
43,1,2014-06-21T09:55:15
44,1,2014-06-22T01:18:45
45,1,2014-06-22T01:18:47
46,1,2014-06-22T01:42:13
47,1,2014-06-22T01:42:16
48,1,2014-06-22T01:42:30
49,1,2014-06-22T01:42:30
50,1,2014-06-22T01:42:57
51,1,2014-06-22T01:42:59
52,1,2014-06-22T01:44:55
53,1,2014-06-22T01:45:02
54,1,2014-06-22T01:45:14
55,1,2014-06-22T01:45:15
56,1,2014-06-22T01:45:33
57,1,2014-06-23T00:21:38
58,1,2014-06-24T02:41:18
59,1,2014-06-24T02:47:12
60,1,2014-06-24T02:47:12
61,1,2014-06-24T02:47:31
62,1,2014-06-27T00:28:34
63,1,2014-06-27T00:55:35
64,1,2014-06-27T00:55:35
65,1,2014-06-27T00:55:49
66,1,2014-06-27T00:55:50
67,1,2014-06-27T00:57:15
68,1,2014-06-27T00:57:17
69,1,2014-06-27T00:57:17
70,1,2014-06-27T00:58:35
71,1,2014-06-27T00:58:36
72,1,2014-06-27T01:00:40
73,1,2014-06-27T01:00:42
74,1,2014-06-27T01:09:33
75,1,2014-06-27T01:09:34
76,1,2014-06-27T01:10:09
77,1,2014-06-27T01:10:40
78,1,2014-06-27T01:10:42
79,1,2014-06-27T01:10:46
80,1,2014-06-27T01:10:49
81,1,2014-06-27T01:10:51
82,1,2014-06-27T01:10:52
83,1,2014-06-27T01:10:52
84,1,2014-06-27T01:10:52
85,1,2014-06-27T01:13:44
86,1,2014-06-27T01:15:31
87,1,2014-06-27T01:15:32
88,1,2014-06-27T01:15:34
89,1,2014-06-27T01:18:49
90,1,2014-06-27T01:18:50
91,1,2014-06-27T01:19:26
92,1,2014-06-27T01:19:56
93,1,2014-06-27T01:19:57
94,1,2014-06-27T01:20:24
95,1,2014-06-27T01:20:25
96,1,2014-06-27T01:20:38
97,1,2014-06-27T01:20:43
98,1,2014-06-27T01:20:44
99,1,2014-06-27T01:20:45
100,1,2014-06-27T01:20:46
101,1,2014-06-27T01:20:49
102,1,2014-06-27T01:21:04
103,1,2014-06-27T01:21:07
104,1,2014-06-27T01:21:08
105,1,2014-06-27T01:21:11
106,1,2014-06-27T01:21:14
107,1,2014-06-27T01:21:15
108,1,2014-06-27T01:21:25
109,1,2014-06-27T01:21:29
110,1,2014-06-27T01:21:31
111,1,2014-06-27T01:21:31
112,1,2014-06-27T01:21:33
113,1,2014-06-27T01:21:34
114,1,2014-06-27T01:21:49
115,1,2014-06-27T01:21:56
116,1,2014-06-27T01:21:57
117,1,2014-06-27T01:22:00
118,1,2014-06-27T01:22:01
119,1,2014-06-27T01:22:02
120,1,2014-06-27T01:22:20
121,1,2014-06-27T01:22:54
122,1,2014-06-27T01:23:26
123,1,2014-06-27T01:23:26
124,1,2014-06-27T01:23:38
125,1,2014-06-27T01:23:39
126,1,2014-06-27T01:24:00
127,1,2014-06-27T01:24:01
128,1,2014-06-27T01:24:42
129,1,2014-06-30T09:23:03
130,1,2014-06-30T09:28:26
131,1,2014-06-30T09:28:26
132,1,2014-06-30T09:28:37
133,1,2014-06-30T09:28:53
134,1,2014-06-30T09:28:54
135,1,2014-07-01T08:54:31
136,1,2014-07-01T08:54:53
137,1,2014-07-01T08:54:54
138,1,2014-07-01T08:55:22
139,1,2014-07-01T08:55:22
140,1,2014-07-01T08:55:49
141,1,2014-07-01T08:56:01
142,1,2014-07-01T08:56:02
143,1,2014-07-01T09:27:37
144,1,2014-07-01T09:27:39
145,1,2014-07-01T09:27:45
146,1,2014-07-01T23:56:49
147,1,2014-07-01T23:56:49
148,1,2014-07-01T23:56:53
149,1,2014-07-01T23:57:37
150,1,2014-07-01T23:57:37
151,1,2014-07-01T23:57:38
152,1,2014-07-02T00:00:02
153,1,2014-07-02T00:00:04
154,1,2014-07-02T00:00:04
155,1,2014-07-02T00:01:07
156,1,2014-07-02T00:01:09
157,1,2014-07-02T00:01:09
158,1,2014-07-02T00:01:59
159,1,2014-07-02T00:02:01
160,1,2014-07-02T00:02:01
161,1,2014-07-02T00:02:43
162,1,2014-07-02T00:02:44
163,1,2014-07-02T00:16:43
164,1,2014-07-02T00:16:45
165,1,2014-07-02T00:17:14
166,1,2014-07-02T00:17:16
167,1,2014-07-02T00:17:16
168,1,2014-07-02T00:18:06
169,1,2014-07-02T00:18:08
170,1,2014-07-02T00:18:08
171,1,2014-07-02T00:18:39
172,1,2014-07-02T00:18:40
173,1,2014-07-02T00:18:41
174,1,2014-07-02T00:24:22
175,1,2014-07-02T00:24:24
176,1,2014-07-02T00:24:25
177,1,2014-07-02T00:25:27
178,1,2014-07-02T00:25:30
179,1,2014-07-02T00:25:30
180,1,2014-07-02T00:32:16
181,1,2014-07-02T00:32:18
182,1,2014-07-02T00:32:19
183,1,2014-07-02T00:32:30
184,1,2014-07-02T00:32:58
185,1,2014-07-02T00:33:00
186,1,2014-07-02T00:33:01
187,1,2014-07-02T00:33:10
188,1,2014-07-02T00:33:46
189,1,2014-07-02T00:33:47
190,1,2014-07-02T00:33:51
191,1,2014-07-02T00:34:02
192,1,2014-07-02T00:34:53
193,1,2014-07-02T00:34:55
194,1,2014-07-02T00:34:57
195,1,2014-07-02T00:35:59
196,1,2014-07-02T00:36:42
197,1,2014-07-02T00:36:44
198,1,2014-07-02T00:36:46
199,1,2014-07-02T08:12:33
200,1,2014-07-02T08:12:35
201,1,2014-07-02T08:12:36
202,1,2014-07-02T08:13:37
203,1,2014-07-04T03:36:10
204,1,2014-07-04T03:36:27
205,1,2014-07-04T03:36:28
206,1,2014-07-04T03:36:34
207,1,2014-07-04T03:36:35
208,1,2014-07-04T03:36:46
209,1,2014-07-04T03:36:47
210,1,2014-07-04T03:37:42
211,1,2014-07-04T03:38:04
212,1,2014-07-04T03:38:05
213,1,2014-07-04T03:38:10
214,1,2014-07-04T03:38:11
215,1,2014-07-04T03:38:11
216,1,2014-07-04T03:38:37
217,1,2014-07-04T03:38:50
218,1,2014-07-04T03:38:51
219,1,2014-07-04T03:38:53
220,1,2014-07-04T03:39:23
221,1,2014-07-04T03:39:38
222,1,2014-07-04T03:39:39
223,1,2014-07-04T03:39:40
224,1,2014-07-04T03:39:40
225,1,2014-07-04T03:39:44
226,1,2014-07-04T03:39:48
227,1,2014-07-04T03:39:49
228,1,2014-07-04T03:41:02
229,1,2014-07-04T03:41:14
230,1,2014-07-04T03:41:16
231,1,2014-07-04T03:41:17
232,1,2014-07-04T03:41:18
233,1,2014-07-04T03:41:18
234,1,2014-07-04T03:41:51
235,1,2014-07-04T03:41:52
236,1,2014-07-04T03:41:53
237,1,2014-07-04T07:14:14
238,1,2014-07-04T07:14:15
239,1,2014-07-04T07:14:16
240,1,2014-07-04T07:30:39
241,1,2014-07-04T07:30:40
242,1,2014-07-04T07:30:41
243,1,2014-07-04T07:35:49
244,1,2014-07-04T07:35:49
245,1,2014-07-04T07:38:00
246,1,2014-07-04T07:38:01
247,1,2014-07-04T07:38:05
248,1,2014-07-04T07:38:05
249,1,2014-07-04T07:47:32
250,1,2014-07-04T07:48:41
251,1,2014-07-04T07:48:41
252,1,2014-07-04T07:48:43
253,1,2014-07-04T07:49:31
254,1,2014-07-04T07:49:32
255,1,2014-07-04T07:49:33
256,1,2014-07-04T07:49:42
257,1,2014-07-04T07:54:35
258,1,2014-07-04T07:54:46
259,1,2014-07-05T02:10:45
260,1,2014-07-05T02:43:32
261,1,2014-07-05T02:43:33
262,1,2014-07-05T02:43:47
263,1,2014-07-10T03:22:34
264,1,2014-07-10T03:25:55
265,1,2014-07-10T03:25:56
266,1,2014-07-10T03:36:51
267,1,2014-07-11T08:34:00
268,1,2014-07-11T08:34:09
269,1,2014-07-11T08:34:10
270,1,2014-07-11T08:34:33
271,1,2014-07-11T08:34:35
272,1,2014-07-11T08:42:16
273,1,2014-07-11T08:43:18
274,1,2014-07-11T08:43:48
275,1,2014-07-11T08:43:48
276,1,2014-07-11T08:43:55
277,1,2014-07-11T08:44:02
278,1,2014-07-11T08:44:04
279,1,2014-07-11T08:44:07
280,1,2014-07-11T08:57:54
281,1,2014-07-11T08:58:49
282,1,2014-07-11T08:58:59
283,1,2014-07-11T08:59:01
284,1,2014-07-11T08:59:05
285,1,2014-07-11T08:59:07
286,1,2014-07-11T08:59:08
287,1,2014-07-11T08:59:46
288,1,2014-07-11T09:12:55
289,1,2014-07-11T09:14:25
290,1,2014-07-11T09:14:26
291,1,2014-07-11T09:14:29
292,1,2014-07-11T09:14:29
293,1,2014-07-11T09:14:29
294,1,2014-07-11T09:14:37
295,1,2014-07-11T09:14:40
296,1,2014-07-11T09:14:40
297,1,2014-07-11T09:17:45
298,1,2014-07-11T09:18:47
299,1,2014-07-11T09:18:57
300,1,2014-07-11T09:18:58
301,1,2014-07-11T09:18:59
302,1,2014-07-11T09:19:00
303,1,2014-07-11T09:19:05
304,1,2014-07-11T09:19:15
305,1,2014-07-11T09:19:19
306,1,2014-07-11T09:25:13
307,1,2014-07-11T09:25:18
308,1,2014-07-11T09:25:20
309,1,2014-07-11T09:25:23
310,1,2014-07-11T09:32:28
311,1,2014-07-11T09:32:28
312,1,2014-07-11T09:52:56
313,1,2014-07-11T09:52:58
314,3,2014-06-19T08:43:27
315,3,2014-06-19T08:43:41
316,3,2014-06-19T08:43:42
317,3,2014-06-19T08:43:47
318,3,2014-06-19T08:43:58
319,3,2014-06-19T08:43:59
320,3,2014-06-19T08:44:07
321,3,2014-06-19T08:44:07
322,3,2014-06-19T08:44:07
323,3,2014-06-19T08:44:12
324,3,2014-06-19T08:45:05
325,3,2014-06-19T08:45:05
326,3,2014-06-19T08:45:10
327,3,2014-06-19T08:45:11
328,3,2014-06-19T08:45:12
329,3,2014-06-19T08:45:12
330,3,2014-06-19T08:45:14
331,3,2014-06-19T08:45:27
332,3,2014-06-19T08:45:28
333,3,2014-06-19T08:45:42
334,3,2014-06-19T08:45:42
335,3,2014-06-19T08:45:52
336,3,2014-06-19T08:45:52
337,3,2014-06-19T08:45:54
338,3,2014-06-19T08:46:07
339,3,2014-06-19T08:46:07
340,3,2014-06-19T08:46:13
341,3,2014-06-19T08:46:18
342,3,2014-06-23T04:41:01
343,3,2014-06-23T04:41:03
344,3,2014-06-23T04:41:04
345,3,2014-06-26T06:16:34
346,3,2014-06-26T06:16:38
347,3,2014-06-26T06:16:38
348,3,2014-06-26T06:16:44
349,3,2014-06-26T06:16:45
350,3,2014-06-26T06:16:49
351,3,2014-06-26T06:17:17
352,3,2014-06-26T06:17:17
353,3,2014-06-26T06:17:43
354,3,2014-06-26T06:17:43
355,3,2014-06-26T06:17:45
356,3,2014-06-26T06:17:45
357,3,2014-06-26T06:17:49
358,3,2014-06-26T06:18:00
359,3,2014-06-26T06:18:00
360,3,2014-06-26T06:18:12
361,3,2014-06-26T06:18:13
362,3,2014-06-26T06:18:16
363,3,2014-06-26T06:19:44
364,3,2014-06-26T06:19:47
365,3,2014-06-26T06:19:48
366,3,2014-06-26T06:19:53
367,3,2014-06-26T06:19:54
368,3,2014-06-26T06:20:12
369,3,2014-06-26T06:20:21
370,3,2014-06-26T06:20:21
371,3,2014-06-26T06:20:25
372,3,2014-06-26T06:20:38
373,3,2014-06-26T06:20:38
374,3,2014-06-26T06:20:43
375,3,2014-07-01T23:58:54
376,3,2014-07-01T23:58:57
377,3,2014-07-01T23:58:57
378,3,2014-07-01T23:59:02
379,3,2014-07-01T23:59:04
380,3,2014-07-01T23:59:22
381,3,2014-07-01T23:59:22
382,3,2014-07-01T23:59:28
383,3,2014-07-01T23:59:29
384,3,2014-07-01T23:59:32
385,3,2014-07-02T00:00:12
386,3,2014-07-02T00:00:12
387,3,2014-07-02T00:00:14
388,3,2014-07-02T00:00:14
389,3,2014-07-02T00:00:14
390,3,2014-07-02T00:00:25
391,3,2014-07-02T00:00:44
392,3,2014-07-02T00:00:44
393,3,2014-07-02T00:00:46
394,3,2014-07-02T00:00:58
395,3,2014-07-02T00:00:58
396,3,2014-07-02T00:01:01
397,3,2014-07-02T00:01:01
398,3,2014-07-02T00:01:01
399,3,2014-07-02T00:01:09
400,3,2014-07-02T00:01:28
401,3,2014-07-02T00:01:28
402,3,2014-07-02T00:01:48
403,3,2014-07-02T00:01:49
404,3,2014-07-02T00:01:49
405,3,2014-07-02T00:02:18
406,3,2014-07-02T00:02:21
407,3,2014-07-02T00:02:21
408,3,2014-07-02T00:02:23
409,3,2014-07-02T00:02:24
410,3,2014-07-02T00:02:24
411,3,2014-07-02T00:03:06
412,3,2014-07-02T00:03:06
413,3,2014-07-02T00:03:31
414,3,2014-07-02T00:03:32
415,3,2014-07-02T00:03:44
416,3,2014-07-02T00:03:44
417,3,2014-07-02T00:03:46
418,3,2014-07-02T00:03:58
419,3,2014-07-02T00:03:59
420,3,2014-07-02T00:04:08
421,3,2014-07-02T00:04:08
422,3,2014-07-02T00:04:23
423,3,2014-07-02T00:04:23
424,3,2014-07-02T00:04:42
425,3,2014-07-02T00:04:42
426,3,2014-07-02T00:04:46
427,3,2014-07-02T00:05:00
428,3,2014-07-02T00:05:00
429,3,2014-07-02T00:05:15
430,3,2014-07-02T00:05:15
431,3,2014-07-02T00:05:25
432,3,2014-07-02T00:05:26
433,3,2014-07-04T14:27:27
434,3,2014-07-04T14:27:29
435,3,2014-07-04T14:27:30
436,3,2014-07-04T14:27:38
437,3,2014-07-04T14:27:39
438,3,2014-07-04T14:28:07
439,3,2014-07-04T14:28:10
440,3,2014-07-04T14:28:10
441,3,2014-07-04T14:28:11
442,3,2014-07-04T14:28:13
443,3,2014-07-04T14:28:14
444,3,2014-07-04T14:28:15
445,3,2014-07-04T14:28:15
446,3,2014-07-04T14:28:15
447,3,2014-07-04T14:28:24
448,3,2014-07-04T14:28:27
449,3,2014-07-04T14:28:27
450,3,2014-07-04T14:28:29
451,3,2014-07-04T14:28:29
452,3,2014-07-04T14:28:29
453,3,2014-07-04T14:28:34
454,3,2014-07-04T14:28:34
455,3,2014-07-04T14:28:34
456,3,2014-07-04T14:28:42
457,3,2014-07-04T14:28:44
458,3,2014-07-04T14:28:44
459,3,2014-07-04T14:28:47
460,3,2014-07-04T14:28:48
461,3,2014-07-04T14:28:48
462,3,2014-07-04T14:29:04
463,3,2014-07-04T14:29:04
464,3,2014-07-04T14:29:13
465,3,2014-07-04T14:29:13
466,3,2014-07-04T14:29:20
467,3,2014-07-04T14:29:20
468,3,2014-07-04T14:29:22
469,3,2014-07-04T14:29:35
470,3,2014-07-04T14:29:35
471,3,2014-07-04T14:29:39
472,3,2014-07-04T14:29:39
473,3,2014-07-04T14:29:46
474,3,2014-07-04T14:29:46
475,3,2014-07-04T14:29:48
476,3,2014-07-04T14:30:01
477,3,2014-07-04T14:30:02
478,3,2014-07-04T14:30:10
479,3,2014-07-04T14:30:10
480,3,2014-07-04T14:30:11
481,3,2014-07-04T14:30:11
482,3,2014-07-04T14:30:12
483,3,2014-07-04T14:30:12
484,3,2014-07-04T14:30:18
485,3,2014-07-04T14:30:19
486,3,2014-07-04T14:30:30
487,3,2014-07-04T14:30:46
488,3,2014-07-04T14:30:51
489,3,2014-07-04T14:31:20
490,3,2014-07-04T14:32:03
491,3,2014-07-04T14:32:15
492,3,2014-07-04T14:32:20
493,3,2014-07-04T14:32:34
494,3,2014-07-04T14:33:34
495,3,2014-07-04T14:34:56
496,3,2014-07-04T14:35:01
497,3,2014-07-07T14:46:25
498,3,2014-07-07T14:46:27
499,3,2014-07-07T14:46:27
500,3,2014-07-07T14:46:38
