,enrollment_id,time
501,3,2014-07-07T14:46:46
502,3,2014-07-07T14:48:43
503,3,2014-07-07T14:49:56
504,3,2014-07-07T14:50:15
505,3,2014-07-07T14:58:04
506,3,2014-07-07T14:58:18
507,3,2014-07-07T14:58:21
508,3,2014-07-07T14:59:08
509,3,2014-07-12T04:04:59
510,3,2014-07-12T04:05:09
511,3,2014-07-12T04:05:09
512,3,2014-07-12T04:05:14
513,3,2014-07-12T04:05:23
514,3,2014-07-12T04:05:48
515,3,2014-07-12T04:05:50
516,3,2014-07-12T04:05:50
517,3,2014-07-12T04:05:52
518,3,2014-07-12T04:06:08
519,3,2014-07-12T04:08:11
520,3,2014-07-12T04:08:11
521,3,2014-07-12T04:09:41
522,3,2014-07-12T04:09:41
523,3,2014-07-12T04:09:42
524,3,2014-07-12T04:09:42
525,3,2014-07-12T04:10:52
526,3,2014-07-12T04:10:57
527,3,2014-07-12T04:11:04
528,3,2014-07-12T04:11:04
529,3,2014-07-12T04:11:07
530,3,2014-07-12T04:11:27
531,3,2014-07-12T04:11:27
532,3,2014-07-12T04:11:37
533,3,2014-07-12T04:11:37
534,3,2014-07-12T04:11:39
535,3,2014-07-12T04:11:53
536,3,2014-07-12T04:11:53
537,3,2014-07-12T04:12:00
538,3,2014-07-12T04:12:00
539,3,2014-07-12T04:12:03
540,3,2014-07-12T04:12:17
541,3,2014-07-12T04:12:17
542,3,2014-07-12T04:12:20
543,3,2014-07-12T04:12:21
544,3,2014-07-12T04:12:31
545,3,2014-07-17T08:08:14
546,3,2014-07-17T08:08:19
547,3,2014-07-17T08:08:20
548,3,2014-07-17T08:08:29
549,3,2014-07-17T08:08:33
550,3,2014-07-17T08:09:07
551,3,2014-07-17T08:09:07
552,3,2014-07-17T08:09:09
553,3,2014-07-17T08:09:16
554,3,2014-07-17T08:09:24
555,3,2014-07-17T08:09:24
556,3,2014-07-17T08:09:26
557,3,2014-07-17T08:09:36
558,3,2014-07-17T08:09:39
559,3,2014-07-17T08:09:40
560,3,2014-07-17T08:09:41
561,3,2014-07-17T08:09:52
562,3,2014-07-17T08:09:55
563,3,2014-07-17T08:09:56
564,3,2014-07-17T08:09:58
565,3,2014-07-17T08:10:12
566,3,2014-07-17T08:10:12
567,3,2014-07-17T08:10:18
568,3,2014-07-17T08:10:19
569,3,2014-07-17T08:10:20
570,3,2014-07-17T08:11:16
571,3,2014-07-17T08:11:29
572,3,2014-07-17T08:11:29
573,3,2014-07-17T08:11:30
574,3,2014-07-17T08:11:30
575,3,2014-07-17T08:11:30
576,3,2014-07-17T08:11:30
577,3,2014-07-17T08:11:33
578,3,2014-07-17T08:11:45
579,3,2014-07-17T08:11:45
580,3,2014-07-17T08:11:45
581,3,2014-07-17T08:11:45
582,3,2014-07-17T08:11:46
583,3,2014-07-17T08:11:46
584,3,2014-07-17T08:12:08
585,3,2014-07-17T08:12:08
586,3,2014-07-17T08:12:09
587,3,2014-07-17T08:12:09
588,3,2014-07-17T08:12:09
589,3,2014-07-17T08:12:09
590,3,2014-07-17T08:12:10
591,3,2014-07-17T08:12:10
592,3,2014-07-17T08:12:12
593,3,2014-07-17T08:12:18
594,3,2014-07-17T08:12:48
595,3,2014-07-17T08:12:55
596,3,2014-07-17T08:13:12
597,3,2014-07-17T08:13:14
598,3,2014-07-17T08:13:20
599,3,2014-07-17T08:13:40
600,3,2014-07-17T08:13:40
601,3,2014-07-17T08:13:42
602,4,2014-06-15T01:44:10
603,4,2014-06-15T01:44:13
604,4,2014-06-15T01:44:13
605,4,2014-06-15T01:44:35
606,4,2014-06-15T02:05:21
607,4,2014-06-15T02:23:06
608,4,2014-06-15T02:27:12
609,4,2014-06-15T02:27:52
610,4,2014-06-15T02:27:52
611,4,2014-06-15T02:28:07
612,4,2014-06-15T02:28:12
613,4,2014-06-15T02:28:12
614,4,2014-06-15T02:28:15
615,4,2014-06-15T02:28:56
616,4,2014-06-15T02:31:09
617,4,2014-06-15T02:31:16
618,4,2014-06-15T06:45:13
619,4,2014-06-15T06:54:28
620,4,2014-06-15T08:37:53
621,4,2014-06-15T08:37:53
622,4,2014-06-16T00:26:12
623,4,2014-06-16T00:26:15
624,4,2014-06-16T00:26:15
625,4,2014-06-16T00:26:18
626,4,2014-06-16T00:42:44
627,4,2014-06-16T00:47:20
628,4,2014-06-16T00:48:16
629,4,2014-06-16T00:48:20
630,4,2014-06-16T00:48:26
631,4,2014-06-16T00:48:26
632,4,2014-06-16T00:48:42
633,4,2014-06-21T08:02:03
634,4,2014-06-21T08:02:18
635,4,2014-06-21T08:02:18
636,4,2014-06-21T08:02:23
637,4,2014-06-21T08:03:08
638,4,2014-06-21T08:03:10
639,4,2014-06-21T08:03:10
640,4,2014-06-21T08:03:18
641,4,2014-06-21T08:03:49
642,4,2014-06-21T08:14:52
643,4,2014-06-21T08:17:35
644,4,2014-06-22T02:27:52
645,4,2014-06-23T02:46:39
646,4,2014-06-23T02:46:44
647,4,2014-06-23T02:46:44
648,4,2014-06-23T02:46:48
649,4,2014-06-23T02:55:06
650,4,2014-06-23T02:55:07
651,4,2014-06-23T02:55:12
652,4,2014-06-23T02:55:18
653,4,2014-06-23T03:04:31
654,4,2014-06-25T11:23:20
655,4,2014-06-25T11:23:24
656,4,2014-06-25T11:23:24
657,4,2014-06-25T12:13:00
658,4,2014-06-25T12:13:00
659,4,2014-06-25T12:15:03
660,4,2014-06-25T12:16:27
661,4,2014-06-25T12:21:37
662,4,2014-06-25T12:27:22
663,4,2014-06-25T12:36:44
664,4,2014-06-25T12:50:23
665,4,2014-06-25T13:14:22
666,4,2014-06-25T13:14:22
667,4,2014-06-25T13:15:08
668,4,2014-06-25T13:15:13
669,4,2014-06-25T13:15:13
670,4,2014-06-25T13:15:13
671,4,2014-06-26T07:03:36
672,4,2014-06-26T07:03:57
673,4,2014-06-26T11:39:50
674,4,2014-06-26T11:40:02
675,4,2014-06-26T13:33:50
676,4,2014-06-26T13:33:50
677,4,2014-06-26T13:33:50
678,4,2014-07-01T23:53:42
679,4,2014-07-01T23:53:51
680,4,2014-07-01T23:53:52
681,4,2014-07-01T23:54:38
682,4,2014-07-01T23:54:59
683,4,2014-07-01T23:58:05
684,4,2014-07-01T23:58:06
685,4,2014-07-02T00:00:26
686,4,2014-07-02T00:00:38
687,4,2014-07-02T00:00:38
688,4,2014-07-02T11:21:26
689,4,2014-07-02T11:21:32
690,4,2014-07-02T11:21:46
691,4,2014-07-02T11:21:46
692,4,2014-07-02T11:21:51
693,4,2014-07-02T11:23:18
694,4,2014-07-02T11:23:21
695,4,2014-07-02T11:23:21
696,4,2014-07-02T11:32:32
697,4,2014-07-02T11:32:33
698,4,2014-07-02T11:32:39
699,4,2014-07-02T11:32:39
700,4,2014-07-02T11:32:47
701,5,2014-06-19T05:41:37
702,5,2014-06-19T05:41:45
703,5,2014-06-21T03:49:38
704,5,2014-06-21T03:50:03
705,5,2014-06-21T03:53:34
706,5,2014-06-21T03:53:54
707,5,2014-06-21T03:53:55
708,5,2014-06-21T04:00:24
709,5,2014-06-21T04:00:59
710,5,2014-06-21T04:01:00
711,5,2014-06-21T04:01:11
712,5,2014-06-21T04:01:12
713,5,2014-06-21T04:03:21
714,5,2014-06-21T04:03:22
715,5,2014-06-21T04:05:32
716,5,2014-06-21T04:05:36
717,5,2014-06-21T04:05:36
718,5,2014-06-21T04:05:42
719,5,2014-06-21T04:05:43
720,5,2014-06-21T04:06:01
721,5,2014-06-21T04:10:24
722,5,2014-06-21T04:10:33
723,5,2014-06-21T04:10:34
724,5,2014-06-21T04:10:40
725,5,2014-06-21T04:10:40
726,5,2014-06-21T04:10:57
727,5,2014-06-21T04:17:44
728,5,2014-06-21T04:18:02
729,5,2014-06-21T04:18:02
730,5,2014-06-21T04:18:10
731,5,2014-06-21T04:18:11
732,5,2014-06-21T04:18:11
733,5,2014-06-21T04:37:00
734,5,2014-06-21T04:40:50
735,5,2014-06-21T04:40:51
736,5,2014-06-21T04:42:01
737,5,2014-06-21T04:42:20
738,5,2014-06-21T04:42:21
739,5,2014-06-21T04:42:21
740,5,2014-06-21T04:48:45
741,5,2014-06-21T04:49:00
742,5,2014-06-21T04:49:01
743,5,2014-06-21T04:49:05
744,5,2014-06-21T04:49:06
745,5,2014-06-21T04:49:06
746,5,2014-06-21T04:49:10
747,5,2014-06-21T04:49:13
748,5,2014-06-21T04:49:13
749,5,2014-06-21T04:49:24
750,5,2014-06-21T04:49:25
751,5,2014-06-21T04:58:56
752,5,2014-06-21T04:58:57
753,5,2014-06-21T04:58:57
754,5,2014-06-21T05:11:11
755,5,2014-06-21T05:12:03
756,5,2014-06-21T05:12:04
757,5,2014-06-21T05:12:36
758,5,2014-06-21T05:12:54
759,5,2014-06-21T05:13:38
760,5,2014-06-21T05:13:39
761,5,2014-06-21T05:13:47
762,5,2014-06-21T05:13:47
763,5,2014-06-21T05:14:05
764,5,2014-06-21T05:14:05
765,5,2014-06-21T05:14:06
766,5,2014-06-21T05:29:31
767,5,2014-06-21T05:29:32
768,5,2014-06-21T05:29:32
769,5,2014-06-21T05:29:37
770,5,2014-06-21T05:29:38
771,5,2014-06-21T05:32:12
772,5,2014-06-21T05:33:26
773,5,2014-06-21T05:33:26
774,5,2014-06-21T05:33:28
775,5,2014-06-21T05:33:28
776,5,2014-06-21T05:33:34
777,5,2014-06-21T05:33:36
778,5,2014-06-21T05:36:01
779,5,2014-06-21T05:36:02
780,5,2014-06-21T05:47:20
781,5,2014-06-21T05:47:22
782,5,2014-06-21T05:47:25
783,5,2014-06-21T05:47:28
784,5,2014-06-21T05:47:32
785,5,2014-06-21T05:48:48
786,5,2014-06-21T05:49:06
787,5,2014-06-21T05:49:07
788,5,2014-06-21T05:49:09
789,5,2014-06-21T05:49:09
790,5,2014-06-21T05:49:15
791,5,2014-06-21T05:49:15
792,5,2014-06-21T05:49:15
793,5,2014-06-21T05:49:41
794,5,2014-06-21T05:49:41
795,5,2014-06-21T05:49:42
796,5,2014-06-21T05:49:58
797,5,2014-06-21T05:52:14
798,5,2014-06-21T05:52:15
799,5,2014-06-21T05:52:31
800,5,2014-06-21T05:52:32
801,5,2014-06-21T05:53:44
802,5,2014-06-21T05:53:44
803,5,2014-06-21T05:53:47
804,5,2014-06-21T05:53:48
805,5,2014-06-21T05:53:58
806,5,2014-06-21T06:04:15
807,5,2014-06-21T06:04:24
808,5,2014-06-21T06:09:11
809,5,2014-06-21T06:09:12
810,5,2014-06-21T06:09:14
811,5,2014-06-21T06:09:14
812,5,2014-06-21T06:14:26
813,5,2014-06-21T06:14:27
814,5,2014-06-21T06:18:53
815,5,2014-06-21T06:37:09
816,5,2014-06-21T06:37:09
817,5,2014-06-21T06:37:11
818,5,2014-06-21T06:37:11
819,5,2014-06-21T06:38:16
820,5,2014-06-21T06:38:21
821,5,2014-06-21T06:38:22
822,5,2014-06-21T06:38:54
823,5,2014-06-21T06:39:05
824,5,2014-06-21T06:39:09
825,5,2014-06-21T06:39:10
826,5,2014-06-21T06:51:21
827,5,2014-06-21T06:51:22
828,5,2014-06-21T06:54:34
829,5,2014-06-21T06:54:41
830,5,2014-06-21T06:54:41
831,5,2014-06-21T06:54:44
832,5,2014-06-21T06:54:44
833,5,2014-06-21T06:55:18
834,5,2014-06-21T06:55:19
835,5,2014-06-21T06:58:26
836,5,2014-06-21T06:58:27
837,5,2014-06-21T06:58:37
838,5,2014-06-21T06:58:38
839,5,2014-06-21T06:59:36
840,5,2014-06-21T07:00:01
841,5,2014-06-21T07:00:09
842,5,2014-06-21T07:00:16
843,5,2014-06-21T07:00:30
844,5,2014-06-21T07:00:36
845,5,2014-06-21T07:00:41
846,5,2014-06-21T07:00:44
847,5,2014-06-21T07:00:59
848,5,2014-06-29T19:42:06
849,5,2014-06-29T19:42:15
850,5,2014-06-29T19:42:16
851,5,2014-06-29T19:42:30
852,5,2014-06-29T19:42:32
853,5,2014-06-29T19:42:39
854,5,2014-06-29T19:42:48
855,5,2014-06-29T19:42:49
856,5,2014-06-29T19:43:07
857,5,2014-06-29T19:43:08
858,5,2014-06-29T20:03:07
859,5,2014-06-29T20:03:08
860,5,2014-06-29T20:03:08
861,5,2014-06-29T20:19:28
862,5,2014-06-29T22:09:55
863,5,2014-06-29T22:09:56
864,5,2014-06-29T22:18:32
865,5,2014-06-29T22:18:33
866,5,2014-06-29T22:18:33
867,5,2014-06-29T22:19:30
868,5,2014-06-29T22:19:31
869,5,2014-06-29T22:19:31
870,5,2014-06-29T22:19:44
871,5,2014-06-29T22:19:45
872,5,2014-06-29T22:27:39
873,5,2014-06-29T22:27:40
874,5,2014-06-29T22:27:40
875,5,2014-06-29T22:27:46
876,5,2014-06-29T22:27:47
877,5,2014-06-29T22:34:28
878,5,2014-06-29T22:36:35
879,5,2014-06-29T22:36:35
880,5,2014-06-30T00:49:57
881,5,2014-06-30T00:50:24
882,5,2014-06-30T00:50:24
883,5,2014-06-30T00:50:24
884,5,2014-06-30T00:50:32
885,5,2014-06-30T00:50:32
886,5,2014-06-30T00:50:36
887,5,2014-06-30T01:02:10
888,5,2014-06-30T01:05:55
889,5,2014-06-30T03:58:35
890,5,2014-06-30T03:58:36
891,5,2014-06-30T04:13:04
892,5,2014-06-30T04:13:13
893,5,2014-06-30T04:13:14
894,5,2014-06-30T04:13:15
895,5,2014-06-30T04:16:17
896,5,2014-06-30T04:17:15
897,5,2014-06-30T04:17:16
898,5,2014-06-30T04:17:19
899,5,2014-06-30T04:17:19
900,5,2014-06-30T04:17:26
901,5,2014-06-30T04:17:27
902,5,2014-06-30T04:21:54
903,5,2014-06-30T04:22:00
904,5,2014-06-30T04:22:01
905,5,2014-06-30T04:22:04
906,5,2014-06-30T04:22:07
907,5,2014-06-30T04:47:15
908,5,2014-06-30T04:51:42
909,5,2014-06-30T04:51:43
910,5,2014-06-30T05:04:56
911,5,2014-06-30T05:06:49
912,5,2014-06-30T05:06:50
913,5,2014-06-30T05:16:50
914,5,2014-06-30T05:16:51
915,5,2014-06-30T05:18:01
916,5,2014-06-30T05:18:23
917,5,2014-06-30T05:18:24
918,5,2014-06-30T05:18:26
919,5,2014-06-30T05:18:26
920,5,2014-06-30T05:18:36
921,5,2014-06-30T05:18:38
922,5,2014-06-30T05:18:38
923,5,2014-06-30T05:30:42
924,5,2014-06-30T05:30:42
925,5,2014-06-30T05:30:45
926,5,2014-06-30T05:30:45
927,5,2014-06-30T05:31:07
928,5,2014-06-30T16:43:24
929,5,2014-06-30T16:43:36
930,5,2014-06-30T16:44:17
931,5,2014-06-30T16:44:37
932,5,2014-06-30T16:45:37
933,5,2014-06-30T16:45:38
934,5,2014-06-30T16:45:43
935,5,2014-06-30T16:45:44
936,5,2014-06-30T17:11:53
937,5,2014-06-30T17:12:13
938,5,2014-06-30T17:12:18
939,5,2014-06-30T17:53:28
940,5,2014-06-30T17:53:29
941,5,2014-06-30T17:58:35
942,5,2014-06-30T18:14:24
943,5,2014-06-30T18:14:29
944,5,2014-06-30T18:21:57
945,5,2014-06-30T18:52:56
946,5,2014-06-30T19:03:20
947,5,2014-06-30T19:03:27
948,5,2014-06-30T19:05:52
949,5,2014-06-30T19:06:20
950,5,2014-06-30T19:06:27
951,5,2014-06-30T19:14:15
952,5,2014-06-30T19:30:56
953,5,2014-06-30T19:30:57
954,5,2014-06-30T19:33:05
955,5,2014-06-30T19:33:07
956,5,2014-06-30T19:33:07
957,5,2014-06-30T19:33:50
958,5,2014-06-30T19:35:29
959,5,2014-06-30T19:35:30
960,5,2014-06-30T19:35:30
961,5,2014-06-30T19:36:20
962,5,2014-06-30T19:36:21
963,5,2014-06-30T19:36:22
964,5,2014-06-30T19:36:32
965,5,2014-06-30T19:36:32
966,5,2014-06-30T19:37:25
967,5,2014-06-30T19:37:26
968,5,2014-06-30T19:37:45
969,5,2014-06-30T19:37:45
970,5,2014-06-30T19:39:33
971,5,2014-06-30T19:39:34
972,5,2014-06-30T19:39:34
973,5,2014-06-30T19:49:22
974,5,2014-06-30T19:49:23
975,5,2014-06-30T19:54:23
976,5,2014-06-30T19:54:24
977,5,2014-06-30T19:56:24
978,5,2014-06-30T19:56:25
979,5,2014-06-30T19:56:25
980,5,2014-06-30T19:57:46
981,5,2014-06-30T20:06:34
982,5,2014-06-30T20:06:35
983,5,2014-06-30T20:06:36
984,5,2014-06-30T20:06:36
985,5,2014-06-30T22:54:52
986,5,2014-06-30T22:54:53
987,5,2014-06-30T22:59:53
988,5,2014-06-30T22:59:54
989,5,2014-06-30T22:59:54
990,5,2014-06-30T23:01:49
991,5,2014-06-30T23:02:25
992,5,2014-06-30T23:02:26
993,5,2014-06-30T23:02:29
994,5,2014-06-30T23:03:03
995,5,2014-06-30T23:03:48
996,5,2014-06-30T23:03:48
997,5,2014-06-30T23:03:49
998,5,2014-06-30T23:03:49
999,5,2014-06-30T23:05:56
